ABloss,Bobloss,Eveloss
8.0703,7.991512150038034,9.349878
8.085812,8.00732172705466,9.33127
8.196917,8.120600990310777,9.279808
8.055933,7.9763683043420315,9.264345
8.213281,8.138134786626324,9.243963
8.169326,8.092824191669933,9.285521
7.994258,7.913742862758227,9.368629
8.110272,8.0322129993001,9.230169
8.114251,8.036003235669341,9.420041
8.021324,7.941428656107746,9.402111
8.151943,8.075277333555277,9.371658
8.009476,7.929583923018072,9.328196
8.069117,7.991010712168645,9.283911
8.099833,8.022362701361999,9.247145
8.131285,8.054177732556127,9.2887535
8.040534,7.96191066398751,9.362587
8.069272,7.9899362864671275,9.262085
8.063708,7.984830317494925,9.292183
8.0326185,7.952986640913878,9.315182
8.132297,8.055765970377252,9.347732
7.9492183,7.868248032929841,9.218529
8.047173,7.969105919415597,9.382956
8.071133,7.992428934376221,9.221758
8.136562,8.060539455211256,9.207283
8.124734,8.047028257860802,9.233125
8.039249,7.959458753175568,9.353828
8.0564995,7.976951527642086,9.27863
8.061659,7.983028961287346,9.209199
8.119165,8.041602534940466,9.212427
8.050141,7.971453972160816,9.352405
8.057695,7.979080889665056,9.276133
7.9944773,7.913102256658021,9.19722
8.083309,8.004484364704695,9.337082
8.198537,8.12252936459845,9.251558
8.12872,8.051238140440546,9.284903
8.160252,8.083370474399999,9.334829
8.010765,7.930514666077215,9.331449
8.1630335,8.08649584732484,9.3361635
8.008055,7.92743656312814,9.286219
8.023452,7.945613131800201,9.251363
7.9913564,7.911421287513804,9.309037
8.098724,8.021226816053968,9.312841
8.163989,8.088278329523746,9.2579975
8.227939,8.152714915166143,9.325228
8.095143,8.016969593358226,9.311064
8.131488,8.053596104087774,9.33988
8.088104,8.00985591369681,9.416121
8.039836,7.960487344185822,9.3913765
7.952434,7.871716864814516,9.371262
8.096622,8.018457514815964,9.365639
8.05851,7.980380023829639,9.264616
8.059705,7.9817099962965585,9.353337
8.117472,8.039892948465422,9.392605
8.113857,8.035818842647132,9.173334
8.1018095,8.024353975313716,9.288958
8.023642,7.9441213140962645,9.357845
8.096818,8.019946246640757,9.283904
7.936158,7.855163589119911,9.204834
8.044728,7.964646068227012,9.26256
8.092322,8.014141182065941,9.36222
8.042999,7.965294540859759,9.356728
8.124424,8.047445901844185,9.316376
8.093488,8.01528304477688,9.264758
8.045325,7.966323022497818,9.419262
8.148102,8.071121728105936,9.311779
8.081879,8.004085271561053,9.324209
8.127083,8.048735813004896,9.34737
8.066634,7.987633130396716,9.3180485
8.110159,8.03304838144686,9.322948
8.120883,8.04358768084785,9.391317
8.12916,8.052421232627239,9.33703
8.129642,8.051773902552668,9.356564
8.218737,8.143429930496495,9.237861
7.961621,7.8805120919132605,9.383585
8.056521,7.978818995528854,9.225899
8.119552,8.042647159600165,9.353774
8.116064,8.038735648617148,9.324691
8.071841,7.993269331287593,9.310362
8.014218,7.934665366250556,9.360851
8.134995,8.05801178276306,9.3927355
8.099501,8.021022391156293,9.4121475
8.158194,8.082332950725686,9.365904
8.034751,7.955272391962353,9.371504
8.103607,8.026455379731487,9.367954
8.121047,8.043723767157644,9.3119955
8.15575,8.079566544794943,9.348606
8.134955,8.057285311981104,9.370897
8.115302,8.037016602116637,9.327845
8.07784,8.000642883125693,9.378137
8.173658,8.097587961296085,9.343421
8.11006,8.032579528167844,9.385454
8.078034,8.000103428203147,9.2863865
8.086353,8.009111057384871,9.33337
8.085738,8.007337549177464,9.322361
8.046448,7.9665928787435405,9.256234
8.158312,8.081752508354839,9.36821
8.052558,7.9738215951947495,9.287699
8.055422,7.976138724712655,9.311815
8.154002,8.077204924542457,9.29348
8.098219,8.021387862449046,9.295544
8.009739,7.930513991974294,9.294611
8.130664,8.053886318346485,9.405037
8.146972,8.070997500733938,9.27123
7.993988,7.914610122563317,9.339199
8.093985,8.016003309516236,9.376187
8.131093,8.054416536935605,9.365029
8.140378,8.063477529329248,9.310476
8.003776,7.924691983556841,9.257209
8.137096,8.060414304840378,9.358303
7.96323,7.883580650086515,9.333829
8.030683,7.951887104136404,9.349009
8.033439,7.953718939446844,9.317379
8.089206,8.010629132739268,9.375061
8.006405,7.92662149091484,9.282075
8.022537,7.943578354024794,9.287199
8.093918,8.016169228416402,9.340761
8.009121,7.929486789274961,9.306452
8.056119,7.977167470497079,9.266039
8.137196,8.059376553283073,9.277145
8.143683,8.067803559999447,9.380749
8.027952,7.9485857670078985,9.247452
8.049401,7.970265477546491,9.20985
8.13979,8.06222687033005,9.315359
8.099628,8.02256100915838,9.285973
8.084572,8.006686311331578,9.337531
8.236817,8.160970045777503,9.2857485
8.143664,8.066643600002863,9.309308
7.980839,7.900499630894046,9.309822
7.989891,7.911082705541048,9.2948265
8.069898,7.991251756786369,9.296316
8.161512,8.085307575762272,9.289484
7.990808,7.910186585213523,9.308071
8.097273,8.019729847088456,9.411908
8.093422,8.016400355729274,9.263802
8.063056,7.984235875133891,9.374425
8.20372,8.127449998282827,9.334913
8.0688925,7.99046124011511,9.3219185
8.084191,8.006619837717153,9.353516
8.088649,8.010722847655416,9.364016
8.03136,7.952815422613639,9.331097
8.029793,7.951412457914557,9.361328
8.056607,7.978366814961191,9.326584
8.105503,8.027310893288814,9.365335
8.14652,8.069857751659583,9.250912
8.052826,7.974034354323521,9.292213
8.016704,7.938086052134167,9.407572
8.068261,7.990625901380554,9.438375
8.116876,8.039614316483494,9.415577
8.013475,7.933913181710523,9.34959
7.94664,7.867000184720382,9.264868
7.9529085,7.8720775753608905,9.309969
8.1375265,8.060131164616905,9.267434
8.099509,8.021825248782989,9.387949
8.044217,7.96608024998568,9.355768
8.034161,7.955237310670782,9.379679
8.084044,8.006264173076488,9.333455
8.136461,8.05974419444101,9.172958
7.998606,7.920000976067968,9.378573
8.098697,8.02054377575405,9.265863
7.990867,7.911274581390899,9.336115
8.089904,8.012032171944156,9.280225
8.061144,7.982507094100583,9.334074
8.025182,7.945432810112834,9.39037
8.156107,8.080114499432966,9.390355
8.115872,8.038653359632008,9.331543
7.998443,7.918249337351881,9.23488
8.085335,8.008945497975219,9.359459
8.066861,7.9887872622930445,9.392794
8.080698,8.003325758734718,9.319462
8.139898,8.062722841918003,9.33727
8.062546,7.98444176040357,9.333966
8.048799,7.970686936983839,9.311113
8.096617,8.019618492398877,9.391611
7.9660234,7.886007378750946,9.297716
8.012787,7.932855743856635,9.297367
8.129694,8.053074017167091,9.295013
7.978722,7.898961353930645,9.369736
8.080873,8.0032075860654,9.4298725
8.009176,7.929691183846444,9.345028
8.101318,8.023286812356673,9.3626175
8.038332,7.9596499766921625,9.324132
8.189816,8.114725627412554,9.3227625
8.03792,7.959838784765452,9.239498
8.006221,7.927659786306322,9.330029
8.053808,7.975693477317691,9.283548
8.06677,7.988805508066434,9.320156
8.037349,7.959061692352407,9.31122
8.119554,8.042751372500788,9.376171
8.04097,7.962001470499672,9.314124
8.018291,7.940162172773853,9.338671
8.075721,7.997136102756485,9.277235
8.210704,8.13550508080516,9.43816
8.043623,7.964884100831114,9.300709
8.0039835,7.924518110055942,9.334021
8.097348,8.020346554927528,9.3436365
8.052087,7.97430155868642,9.299981
8.127193,8.05177465401357,9.340667
8.061613,7.98273750039516,9.289594
8.005961,7.927468286477961,9.341105
8.008658,7.9294874863117,9.406345
8.126781,8.049798440944869,9.246584
8.138132,8.061390388349537,9.334828
8.054752,7.9768530715373345,9.377087
8.133477,8.056605085323099,9.309559
8.031899,7.95304854970891,9.3439865
8.096336,8.018494457297493,9.388029
8.067085,7.989453106129076,9.33469
8.059161,7.980912290979177,9.334749
8.116211,8.039642591262236,9.47571
8.081317,8.003451530938037,9.458826
8.119384,8.042072185024153,9.281874
8.107982,8.031047123891767,9.443469
8.136685,8.06006269599311,9.337587
8.030539,7.950940604496282,9.345713
8.203124,8.128045931691304,9.35689
7.9294147,7.848570212430786,9.380375
7.9902167,7.911543350492138,9.29908
8.09232,8.015368598746136,9.372276
8.059708,7.982367115444504,9.281542
7.993342,7.913640730315819,9.286927
8.003097,7.924747760233004,9.406639
8.146404,8.069793002505321,9.413978
8.036262,7.956644898687955,9.262825
8.101188,8.024738868232816,9.315893
7.9564185,7.876610247709323,9.35009
8.123124,8.047837528632954,9.386816
8.086662,8.009219549538102,9.306479
8.072861,7.995750692207366,9.354872
8.004759,7.924571484560147,9.272035
8.115242,8.037472346099094,9.363734
